date,region,crop_type,soil_type,soil_ph,soil_moisture,temperature,rainfall,sunlight_hours,fertilizer_used,pesticides_used,previous_crop,yield
2022-08-26,North,Wheat,Clay,6.606280008262966,18.83436268609958,19.03192963397615,259.7668046672467,14.402581878475813,193.30090084652343,38.72308951956537,Wheat,6.587921348867815
2022-08-27,East,Corn,Loamy,6.426811409203713,14.396746274249402,15.714067506398388,195.3296341219268,11.776481004937342,121.82779538103034,13.806566708616481,Corn,6.289404603596498
2022-08-28,East,Wheat,Loamy,7.694078957896705,21.452827822873623,33.4676174072528,196.21444280567408,7.376657261836717,134.03469488456864,34.86507179786152,Wheat,3.0042449993935088
2022-08-29,North,Rice,Sandy,6.509153689874042,37.80766951798046,30.104094075318827,163.57773695674595,13.818690424670976,79.78479615062889,22.112156979598115,Wheat,8.229881780698097
2022-08-30,South,Corn,Loamy,5.416869022457047,21.8535631917488,31.546209306268373,91.53481740129473,14.285228932962331,156.5273823819503,13.487895351861443,Wheat,6.502111601370173
2022-08-31,West,Corn,Clay,7.538940212950833,21.463714873720374,34.324769835589876,70.72203833554454,14.913986515537589,114.5401490115178,43.66236343737042,None,9.085078152779651
2022-09-01,East,Wheat,Sandy,6.3176684858598415,20.999494733326408,33.52229870267107,203.78203097092737,10.306367824277908,146.4911431013565,19.73288184821346,Rice,5.035138243977671
2022-09-02,North,Corn,Sandy,5.527136036851967,25.389387330703894,26.404661405727538,163.1585329351568,8.288200349366555,163.35722090648397,34.41464811226049,Rice,2.290874589278882
2022-09-03,South,Wheat,Loamy,5.766624313275858,11.836363934392333,29.329540554369952,111.05998819211399,7.366410371421716,60.82260210914606,44.60633868311892,None,5.469073059405968
2022-09-04,North,Corn,Loamy,6.655272823218169,39.71966162999452,32.333400469351005,102.35834408382559,8.373947490329435,140.09423325417268,15.578458769630013,Rice,2.9553542373133013
2022-09-05,West,Wheat,Clay,5.145930715228083,10.286002451307096,34.643622157415464,77.0954502478395,9.44877444718653,149.0750663762068,28.305636959068995,Rice,4.474802570740444
2022-09-06,West,Rice,Loamy,5.722176060356139,32.090059551920966,15.726841479635745,79.59597628540084,9.919758244877308,147.00468189140759,23.811251464720748,Wheat,3.162670573522564
2022-09-07,South,Rice,Clay,7.033709429643947,10.151556823831227,17.773839100428567,256.7024173752998,9.996425761020925,183.82288680336876,13.255422675710967,Rice,8.116288627020054
2022-09-08,South,Wheat,Loamy,7.341729999430099,35.97470328402298,15.113313537511136,187.90843064805992,11.634348459234918,63.593760294597466,18.973272076728218,None,9.430979940027271
2022-09-09,North,Rice,Sandy,6.7932343429042366,24.65023831594747,16.39160235236109,207.013066025232,12.789076982457225,173.45678662254647,16.47311524305743,None,9.126461029059579
2022-09-10,North,Rice,Loamy,7.363491961943161,30.446653548242203,31.42051827970612,293.05612984681284,14.586730487921301,128.26383036862399,47.353913898182704,Wheat,1.092181080228599
2022-09-11,South,Corn,Loamy,5.9200446210121465,30.432671535470032,28.491825724024437,188.38829700093626,7.383053397680048,71.04674678497985,43.54780681506468,None,7.573561663181809
2022-09-12,North,Corn,Loamy,6.135715716978208,39.60565907649951,19.197501757796307,140.46444002601748,12.832044938412297,151.38408665529926,41.84231029837335,Corn,9.961868270489953
2022-09-13,North,Wheat,Loamy,7.806090101519921,37.057334224541385,29.71813801598219,145.5652593015056,7.014227990006439,57.20828756048611,13.187163828149258,Rice,7.749423353807206
2022-09-14,West,Corn,Loamy,5.5388331781210125,14.354247284384362,24.84712252212143,61.06884328230245,5.369555637770244,197.59906506499556,36.57490518138943,Rice,1.2149047772285817
2022-09-15,South,Wheat,Clay,5.738865541307777,14.742357890045326,23.004425364817582,128.3965259951115,10.454045606879466,141.93946613533646,31.238337624398802,Corn,7.128980136490076
2022-09-16,East,Wheat,Sandy,7.443584868660453,18.567305431319994,31.544126695770323,141.13140145609032,5.6021306785465015,131.84614972368325,19.002002370053376,Wheat,9.555684211676418
2022-09-17,West,Wheat,Clay,7.677647654921875,29.307507687937765,21.88425556027683,119.19441325803736,10.219913903065471,69.91819532554564,14.93212714983919,None,2.7196796833506753
2022-09-18,East,Corn,Clay,7.282892056849426,16.03969934804839,18.660748064805595,154.68836798527377,6.189288229139384,116.34342077050972,37.2286776770887,Corn,2.538958349415608
2022-09-19,West,Rice,Sandy,6.5497166420764845,34.818571305426346,21.61289753453705,236.87475408032853,11.761459804970897,166.02026079014178,27.11726569437324,Rice,5.25848355634758
2022-09-20,West,Wheat,Sandy,5.595899111938303,20.77487186531069,19.95518985248549,58.127386686113624,11.869357910872967,136.0210708983962,21.933528905188467,None,4.428217324779196
2022-09-21,North,Wheat,Loamy,7.802297999027128,21.966005455149386,18.936810688903712,77.29979870697441,5.104186462491524,92.20189248916188,14.52812067438022,Rice,1.9100748720345417
2022-09-22,South,Wheat,Clay,7.932901274401447,32.935664813467724,28.02073397342808,221.31347374524086,6.249592476773919,145.2466308374533,49.53672158898728,None,8.533860013592392
2022-09-23,East,Rice,Loamy,7.336501962498844,33.12404796631927,26.620539492878486,232.04473578210556,13.67144630735915,67.81599183143734,29.87578630293095,Rice,2.069002738672174
2022-09-24,South,Corn,Loamy,6.297066443301484,33.67242719652901,23.12711425198068,266.8907809879606,7.733816705130701,158.56716440300636,42.20249778242082,Corn,8.279214786104937
2022-09-25,North,Corn,Loamy,7.168324276478119,29.917984254269385,23.652853680078856,286.24542763444987,14.490125846051754,97.2430420457242,47.53896835037392,Wheat,9.873832157444241
2022-09-26,South,Rice,Sandy,5.537270316646811,28.196132487619632,19.59828097997478,56.58049994422877,8.907676034017555,186.7946504975175,27.91082563529885,None,9.04178583716518
